/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/468.jpg=[131, 98, 117, 120, 114, 128, 155, 125, 180, 109, 123, 114, 150, 117, 172, 112, 120, 191, 95, 237, 46, 278, 139, 191, 144, 243, 139, 298, 128, 95, 131, 95, 114, 101, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/104.jpg=[106, 103, 112, 120, 92, 112, 76, 144, 51, 166, 131, 125, 101, 155, 54, 166, 95, 185, 65, 232, 41, 284, 125, 191, 133, 243, 139, 303, 103, 98, 112, 101, 103, 95, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/89.jpg=[106, 103, 112, 120, 92, 114, 76, 150, 57, 175, 131, 125, 101, 158, 65, 177, 95, 185, 65, 232, 41, 281, 125, 191, 136, 243, 139, 303, 103, 98, 112, 101, 103, 95, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/529.jpg=[144, 101, 123, 117, 139, 120, 153, 109, 150, 92, 109, 114, 120, 101, -1, -1, 123, 191, 95, 243, 41, 273, 136, 191, 142, 240, 139, 298, 142, 95, -1, -1, 136, 98, 117, 95]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/93.jpg=[106, 103, 112, 120, 92, 114, 76, 150, 57, 172, 131, 125, 101, 158, 62, 175, 95, 185, 65, 232, 41, 281, 125, 188, 136, 240, 139, 303, 103, 98, 112, 101, 103, 95, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/277.jpg=[98, 109, 112, 117, 128, 114, 90, 101, -1, -1, 103, 123, 90, 112, 84, 87, 98, 191, 65, 235, 38, 287, 125, 196, 128, 254, 136, 306, -1, -1, -1, -1, 128, 98, 101, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/178.jpg=[106, 103, 112, 120, 101, 112, 82, 131, 60, 123, 120, 125, 82, 131, 54, 120, 98, 191, 68, 232, 41, 284, 125, 196, 133, 251, 139, 306, 106, 98, 114, 101, 98, 101, 123, 103]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/275.jpg=[-1, -1, 114, 117, 128, 114, 92, 101, -1, -1, 101, 123, 87, 109, 84, 87, 98, 191, 65, 235, 38, 287, 125, 196, 128, 254, 136, 306, -1, -1, -1, -1, 128, 98, 101, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/243.jpg=[-1, -1, 114, 117, 128, 114, 109, 103, -1, -1, 101, 123, 87, 109, 84, 87, 98, 191, 68, 232, 41, 287, 125, 196, 131, 254, 136, 306, -1, -1, -1, -1, 125, 98, 101, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/311.jpg=[112, 103, 117, 123, 106, 120, 84, 131, 73, 103, 123, 125, 84, 128, 62, 112, 101, 191, 65, 237, 41, 284, 128, 196, 131, 248, 136, 303, 109, 98, 117, 101, 109, 95, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/315.jpg=[112, 106, 117, 120, 103, 117, 84, 133, 60, 117, 125, 125, 90, 133, 62, 117, 101, 188, 65, 237, 41, 284, 131, 196, 131, 248, 136, 303, 109, 101, 114, 101, 109, 98, 125, 103]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/497.jpg=[139, 95, 120, 123, 136, 125, 155, 112, 161, 98, 106, 117, 128, 117, -1, -1, 128, 191, 95, 243, 43, 278, 112, 188, 95, 237, -1, -1, 133, 90, -1, -1, 125, 98, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/414.jpg=[106, 101, 117, 114, 101, 125, 133, 150, 177, 164, 133, 106, 150, 136, 172, 166, 114, 180, 90, 232, 49, 278, 139, 177, 142, 229, 142, 295, 101, 98, 109, 95, 98, 101, 117, 95]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/512.jpg=[144, 98, 120, 120, 136, 123, 150, 112, 153, 87, 106, 114, 120, 103, -1, -1, 123, 191, 95, 243, 43, 273, 136, 191, 144, 240, 139, 298, 139, 92, -1, -1, 131, 98, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/65.jpg=[106, 103, 112, 120, 90, 117, 79, 155, 62, 185, 133, 123, 109, 164, 76, 188, 95, 191, 65, 232, 41, 284, 125, 191, 139, 243, 139, 303, 103, 98, 114, 101, 101, 98, 125, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/386.jpg=[106, 103, 117, 114, 95, 120, 109, 155, 131, 185, 139, 114, 142, 144, 142, 180, 114, 185, 87, 229, 46, 278, 142, 185, 142, 232, 142, 295, 103, 101, 112, 98, 101, 101, 120, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/345.jpg=[109, 103, 120, 120, 98, 117, 87, 150, 76, 164, 142, 123, 120, 144, 98, 155, 106, 191, 71, 235, 43, 281, 139, 191, 144, 246, 139, 300, 106, 98, 114, 101, -1, -1, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/317.jpg=[109, 106, 117, 120, 103, 114, 84, 136, 60, 120, 125, 125, 92, 133, 62, 120, 101, 188, 68, 235, 41, 284, 131, 196, 131, 248, 136, 303, 109, 103, 114, 101, -1, -1, 123, 103]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/177.jpg=[106, 103, 112, 117, 101, 112, 84, 131, 57, 125, 120, 125, 82, 133, 54, 120, 98, 191, 68, 232, 41, 284, 125, 196, 133, 251, 139, 306, 106, 101, 114, 101, 98, 101, 123, 103]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/87.jpg=[106, 103, 112, 120, 90, 114, 76, 153, 54, 177, 131, 125, 103, 158, 60, 177, 95, 185, 65, 232, 41, 281, 125, 191, 136, 243, 139, 303, 103, 98, 112, 101, 101, 98, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/212.jpg=[103, 103, 117, 120, 114, 114, 79, 120, -1, -1, 117, 125, 79, 117, 68, 98, 101, 191, 68, 232, 41, 284, 125, 196, 131, 254, 136, 306, 103, 101, 109, 101, -1, -1, 117, 103]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/52.jpg=[106, 106, 112, 123, 90, 117, 82, 158, 71, 188, 133, 125, 109, 166, 82, 191, 95, 191, 65, 232, 43, 281, 128, 191, 139, 243, 139, 303, 103, 101, 114, 101, 101, 98, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/107.jpg=[106, 103, 112, 120, 92, 112, 79, 144, 51, 166, 131, 125, 98, 153, 54, 164, 95, 185, 65, 229, 41, 281, 125, 191, 136, 243, 139, 303, 103, 98, 114, 101, 103, 95, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/407.jpg=[106, 103, 117, 117, 98, 125, 133, 153, 169, 172, 133, 109, 150, 142, 164, 166, 114, 183, 90, 229, 49, 278, 142, 180, 142, 229, 139, 295, 101, 101, 109, 98, 98, 101, 120, 95]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/6.jpg=[106, 106, 112, 123, 87, 120, 87, 161, 87, 194, 136, 123, 123, 166, 101, 199, 98, 188, 71, 232, 43, 284, 128, 191, 142, 235, 139, 303, 103, 101, 112, 101, 98, 98, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/530.jpg=[142, 101, 123, 117, 139, 117, 153, 112, 147, 87, 109, 114, 120, 101, -1, -1, 123, 191, 95, 243, 41, 273, 136, 191, 142, 240, 139, 298, 142, 95, -1, -1, 133, 95, 117, 95]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/474.jpg=[133, 95, 117, 123, 131, 125, 161, 117, 175, 103, 106, 120, 150, 114, 164, 109, 120, 188, 95, 240, 46, 278, 139, 191, 144, 243, 139, 298, 128, 92, -1, -1, 120, 98, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/378.jpg=[109, 103, 120, 114, 95, 117, 101, 155, 120, 188, 142, 114, 139, 155, 131, 185, 109, 183, 84, 229, 43, 278, 139, 183, 142, 237, 142, 295, 106, 101, 112, 101, 101, 98, 123, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/381.jpg=[109, 103, 120, 114, 95, 117, 101, 153, 123, 185, 142, 112, 142, 150, 136, 183, 109, 185, 82, 235, 43, 278, 142, 188, 144, 237, 142, 298, 103, 101, 112, 101, 103, 98, 123, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/357.jpg=[112, 103, 120, 117, 98, 117, 92, 155, 84, 177, 142, 117, 128, 150, 98, 177, 109, 188, 76, 232, 43, 281, 139, 191, 142, 243, 142, 298, 106, 98, 117, 98, 106, 98, 128, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/394.jpg=[106, 103, 117, 117, 98, 120, 120, 155, 144, 180, 136, 114, 142, 147, 150, 177, 114, 183, 87, 229, 46, 278, 142, 185, 142, 229, 139, 295, 101, 98, 109, 98, 98, 101, 120, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/238.jpg=[-1, -1, 112, 117, 128, 114, -1, -1, -1, -1, 95, 123, 76, 82, 87, 84, 98, 191, 68, 232, 41, 284, 125, 196, 131, 254, 136, 306, -1, -1, -1, -1, 128, 101, 101, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/584.jpg=[139, 90, 123, 112, 142, 112, 150, 103, 144, 92, 106, 112, 120, 106, -1, -1, 125, 185, 95, 237, 41, 270, 114, 180, 139, 240, 136, 300, 136, 84, -1, -1, 128, 90, 114, 90]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/573.jpg=[139, 90, 123, 112, 139, 114, 150, 106, 147, 92, 106, 112, 120, 103, -1, -1, 125, 185, 95, 237, 41, 270, 114, 183, 139, 240, 136, 300, 133, 84, -1, -1, 125, 90, 114, 90]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/493.jpg=[139, 92, 120, 123, 139, 125, 155, 114, 164, 98, 106, 117, 128, 123, -1, -1, 133, 194, 144, 243, 142, 289, 112, 191, 95, 240, 38, 278, 131, 90, -1, -1, 125, 95, 112, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/423.jpg=[112, 101, 117, 117, 101, 125, 158, 144, 185, 153, 131, 112, 147, 144, 153, 147, 128, 183, 90, 235, 51, 278, 117, 183, 90, 232, 49, 281, 106, 98, 114, 95, 101, 101, 120, 95]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/48.jpg=[109, 106, 112, 123, 90, 120, 82, 158, 71, 191, 133, 125, 112, 166, 84, 194, 95, 188, 65, 232, 43, 281, 128, 191, 139, 240, 139, 303, 106, 101, 114, 101, 101, 98, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/161.jpg=[109, 103, 109, 117, 98, 109, 84, 131, 57, 131, 123, 125, 87, 136, 51, 128, 101, 188, 68, 232, 43, 281, 128, 194, 133, 248, 139, 303, 106, 101, 114, 101, 101, 101, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/185.jpg=[106, 103, 112, 120, 101, 114, 79, 133, 68, 114, 117, 125, 79, 131, 57, 112, 98, 191, 68, 232, 41, 284, 125, 196, 133, 251, 139, 306, 106, 98, 114, 101, 98, 98, 123, 103]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/153.jpg=[109, 103, 112, 117, 98, 112, 84, 133, 51, 136, 125, 125, 84, 139, 49, 133, 101, 188, 68, 232, 41, 281, 128, 194, 133, 248, 139, 306, 106, 98, 114, 101, 101, 98, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/486.jpg=[139, 95, 120, 123, 131, 125, 147, 125, 164, 106, 106, 120, 139, 114, 153, 103, 125, 191, 95, 240, 43, 276, 136, 194, 144, 243, 139, 300, 133, 92, -1, -1, 123, 98, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/222.jpg=[101, 109, 114, 120, 125, 114, 109, 103, -1, -1, 98, 125, 79, 109, 73, 90, 101, 191, 68, 232, 41, 284, 125, 196, 131, 254, 136, 306, -1, -1, 106, 101, 125, 101, 103, 103]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/45.jpg=[106, 106, 112, 123, 90, 120, 82, 158, 73, 191, 133, 125, 114, 166, 90, 194, 95, 191, 62, 232, 43, 281, 128, 194, 139, 243, 139, 303, 103, 101, 114, 101, 101, 98, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/61.jpg=[106, 106, 112, 120, 90, 117, 79, 155, 65, 185, 133, 123, 112, 164, 79, 185, 95, 188, 65, 229, 43, 281, 128, 191, 139, 240, 139, 303, 103, 101, 114, 101, 101, 98, 125, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/207.jpg=[103, 103, 117, 120, 125, 112, 82, 120, 79, 103, 109, 125, 79, 120, 65, 98, 101, 191, 68, 232, 41, 284, 125, 196, 131, 254, 136, 306, 106, 101, 106, 101, -1, -1, 106, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/400.jpg=[106, 103, 117, 114, 98, 120, 125, 155, 153, 177, 136, 109, 144, 142, 155, 175, 114, 180, 90, 229, 49, 278, 142, 180, 142, 226, 139, 295, 101, 101, 109, 101, 98, 101, 120, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/205.jpg=[106, 106, 117, 120, 125, 112, 103, 117, -1, -1, 112, 125, 82, 123, 68, 101, 101, 191, 68, 232, 41, 284, 125, 196, 131, 254, 136, 306, 106, 101, 109, 101, -1, -1, 106, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/37.jpg=[106, 106, 112, 123, 90, 120, 84, 158, 76, 196, 133, 123, 117, 166, 95, 194, 95, 191, 62, 232, 43, 281, 128, 194, 139, 240, 139, 303, 103, 101, 112, 101, 101, 98, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/166.jpg=[109, 103, 109, 117, 101, 112, 84, 128, 60, 125, 120, 125, 87, 136, 51, 125, 101, 188, 68, 232, 43, 281, 125, 194, 133, 248, 139, 303, 106, 101, 114, 101, 98, 98, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/551.jpg=[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 133, 191, 142, 237, 139, 298, -1, -1, -1, -1, -1, -1, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/241.jpg=[-1, -1, 114, 117, 128, 114, -1, -1, -1, -1, 98, 123, 82, 98, 84, 87, 98, 191, 68, 232, 41, 284, 125, 196, 131, 254, 136, 306, -1, -1, -1, -1, 128, 101, 101, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/426.jpg=[109, 101, 114, 114, 131, 106, 161, 142, 194, 147, 98, 123, 106, 153, -1, -1, 139, 180, 142, 226, 142, 289, 114, 183, 90, 232, 51, 278, 101, 98, 112, 98, 101, 98, 112, 95]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/349.jpg=[109, 106, 120, 120, 98, 117, 90, 153, 73, 169, 142, 123, 117, 150, 84, 172, 106, 188, 73, 235, 43, 281, 139, 194, 142, 246, 142, 300, 106, 101, 114, 101, -1, -1, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/80.jpg=[106, 103, 112, 120, 90, 114, 79, 150, 60, 177, 131, 125, 106, 158, 65, 180, 95, 188, 65, 232, 43, 281, 125, 191, 136, 240, 139, 303, 103, 98, 112, 101, 101, 98, 123, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/533.jpg=[142, 98, 123, 117, 139, 117, 153, 112, 147, 90, 106, 114, 125, 106, -1, -1, 123, 191, 95, 240, 41, 273, 136, 191, 142, 237, 139, 298, 139, 92, -1, -1, 131, 95, 117, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/39.jpg=[106, 106, 112, 123, 90, 120, 84, 158, 76, 196, 133, 123, 117, 166, 95, 194, 95, 191, 62, 232, 43, 281, 128, 194, 136, 240, 139, 303, 103, 101, 112, 101, 101, 98, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/117.jpg=[106, 103, 112, 117, 95, 112, 79, 142, 51, 161, 128, 125, 92, 150, 51, 158, 98, 185, 65, 229, 41, 284, 128, 191, 133, 243, 139, 303, 103, 98, 114, 101, 103, 92, 125, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/10.jpg=[106, 106, 112, 123, 87, 120, 87, 161, 87, 194, 136, 123, 123, 166, 101, 199, 98, 188, 65, 235, 43, 284, 131, 194, 139, 237, 139, 303, 103, 101, 112, 101, 98, 98, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/487.jpg=[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 136, 196, 144, 243, 139, 300, -1, -1, -1, -1, -1, -1, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/383.jpg=[106, 106, 117, 114, 95, 120, 106, 155, 128, 185, 142, 112, 142, 147, 139, 183, 112, 183, 84, 232, 43, 278, 142, 183, 142, 235, 142, 295, 103, 103, 112, 101, -1, -1, 120, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/271.jpg=[103, 109, 112, 117, 128, 114, -1, -1, -1, -1, 101, 123, 90, 109, 87, 87, 98, 191, 65, 235, 38, 287, 125, 196, 131, 254, 136, 306, -1, -1, -1, -1, 128, 95, 101, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/544.jpg=[142, 98, 123, 117, 139, 117, 150, 109, 147, 92, 109, 114, 125, 106, -1, -1, 123, 188, 95, 240, 41, 273, 136, 191, 142, 237, 139, 298, 139, 92, -1, -1, 131, 95, 117, 92]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/425.jpg=[-1, -1, 114, 112, 131, 103, 161, 142, 191, 147, 98, 120, 103, 155, -1, -1, 139, 177, 142, 229, 142, 292, 112, 183, 90, 232, 49, 281, -1, -1, -1, -1, 117, 92, 101, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/24.jpg=[106, 106, 112, 123, 87, 120, 84, 158, 84, 194, 136, 123, 120, 166, 98, 196, 98, 191, 65, 232, 43, 284, 131, 194, 139, 240, 139, 303, 103, 101, 112, 101, 98, 101, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/51.jpg=[106, 106, 112, 123, 90, 117, 82, 158, 71, 188, 133, 125, 112, 166, 84, 191, 95, 188, 65, 232, 43, 281, 128, 191, 136, 240, 139, 303, 103, 101, 114, 101, 101, 98, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/116.jpg=[106, 103, 112, 117, 92, 112, 79, 142, 51, 161, 128, 125, 92, 150, 51, 161, 98, 185, 65, 229, 41, 281, 128, 191, 133, 243, 139, 303, 103, 98, 114, 101, 103, 92, 125, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/482.jpg=[136, 95, 117, 123, 131, 125, 150, 125, 169, 106, 106, 120, 139, 114, 158, 109, 123, 194, 95, 240, 43, 278, 139, 196, 144, 246, 139, 300, 131, 90, -1, -1, 123, 98, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/476.jpg=[133, 95, 117, 123, 131, 125, 158, 120, 177, 101, 106, 120, 150, 114, 164, 109, 120, 191, 95, 240, 43, 278, 139, 191, 144, 243, 139, 298, 131, 92, -1, -1, 123, 98, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/230.jpg=[98, 106, 112, 120, 128, 114, 106, 95, 87, 90, 95, 123, 79, 106, 79, 84, 101, 191, 68, 232, 41, 284, 125, 196, 131, 254, 136, 306, -1, -1, 98, 101, 125, 101, 101, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/329.jpg=[112, 103, 120, 123, 101, 120, 87, 147, 57, 142, 139, 125, 101, 142, 92, 136, 103, 188, 71, 235, 41, 284, 133, 196, 139, 246, 139, 303, 109, 98, 117, 98, 109, 95, 128, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/485.jpg=[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 136, 196, 144, 243, 139, 300, -1, -1, -1, -1, -1, -1, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/47.jpg=[109, 106, 112, 123, 90, 120, 82, 158, 73, 191, 133, 125, 112, 166, 84, 194, 95, 188, 62, 232, 43, 281, 128, 191, 139, 240, 139, 303, 103, 101, 114, 101, 101, 98, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/402.jpg=[106, 103, 117, 114, 98, 123, 128, 155, 161, 177, 136, 109, 147, 136, 161, 172, 114, 183, 90, 229, 49, 278, 142, 183, 142, 229, 139, 295, 101, 103, 109, 101, 98, 101, 120, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/323.jpg=[112, 103, 120, 120, 103, 117, 87, 142, 60, 133, 133, 125, 92, 139, 57, 125, 103, 188, 68, 235, 41, 284, 133, 194, 136, 246, 136, 303, 109, 98, 117, 101, 112, 95, 128, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/406.jpg=[106, 103, 117, 117, 98, 125, 133, 153, 169, 172, 133, 109, 150, 142, 164, 166, 114, 180, 90, 229, 49, 278, 142, 180, 142, 229, 139, 295, 101, 101, 109, 98, 98, 101, 120, 95]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/204.jpg=[106, 103, 117, 120, 125, 112, 84, 120, 73, 103, 112, 125, 79, 123, 68, 101, 101, 191, 68, 232, 41, 284, 125, 196, 131, 254, 136, 306, 106, 101, 109, 101, -1, -1, 106, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/268.jpg=[106, 109, 112, 117, 128, 114, -1, -1, -1, -1, 101, 123, 90, 109, 87, 87, 98, 191, 65, 235, 38, 287, 125, 196, 131, 254, 136, 306, -1, -1, 106, 98, 125, 98, 101, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/31.jpg=[106, 106, 112, 123, 87, 120, 84, 158, 79, 194, 136, 123, 117, 166, 98, 194, 95, 191, 65, 232, 43, 281, 128, 194, 139, 240, 139, 303, 103, 101, 112, 101, 98, 101, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/91.jpg=[106, 103, 112, 120, 92, 114, 76, 150, 57, 172, 131, 125, 101, 158, 65, 175, 95, 185, 65, 232, 41, 281, 125, 188, 133, 243, 139, 303, 103, 98, 112, 101, 103, 95, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/531.jpg=[142, 98, 123, 117, 139, 117, 153, 109, 147, 90, 109, 114, 128, 109, -1, -1, 123, 191, 95, 240, 41, 273, 136, 191, 142, 237, 139, 298, 139, 92, -1, -1, 133, 95, 117, 95]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/379.jpg=[109, 106, 120, 114, 95, 120, 103, 158, 120, 188, 142, 112, 142, 155, 133, 185, 109, 183, 84, 232, 43, 278, 142, 183, 144, 237, 142, 295, 103, 101, 112, 101, 101, 98, 123, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/488.jpg=[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 136, 196, 144, 243, 139, 300, -1, -1, -1, -1, -1, -1, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/1.jpg=[106, 106, 112, 123, 87, 123, 90, 161, 90, 194, 136, 123, 125, 166, 101, 199, 98, 188, 68, 235, 41, 287, 128, 191, 142, 237, 139, 303, 103, 101, 112, 101, 98, 98, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/115.jpg=[106, 103, 112, 117, 92, 112, 82, 144, 51, 164, 128, 125, 95, 150, 51, 164, 98, 185, 65, 229, 41, 284, 128, 191, 133, 243, 139, 303, 103, 98, 114, 101, 103, 92, 125, 98]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/460.jpg=[131, 101, 120, 117, 112, 128, 161, 125, 185, 112, 125, 112, 155, 117, 183, 112, 120, 191, 95, 237, 49, 281, 139, 191, 144, 243, 139, 298, 125, 95, 128, 95, 114, 101, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/173.jpg=[106, 103, 112, 117, 101, 109, 82, 128, 54, 123, 120, 125, 84, 136, 54, 120, 101, 191, 68, 232, 41, 281, 128, 196, 133, 248, 139, 303, 106, 98, 114, 101, 98, 101, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/124.jpg=[106, 103, 112, 117, 95, 112, 79, 142, 49, 155, 128, 125, 92, 147, 49, 153, 98, 188, 65, 229, 41, 284, 128, 191, 133, 246, 139, 303, 106, 98, 112, 98, 106, 92, 125, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/97.jpg=[106, 103, 112, 120, 92, 114, 79, 147, 54, 169, 131, 125, 101, 155, 62, 172, 95, 185, 65, 232, 41, 281, 125, 188, 133, 243, 139, 303, 103, 101, 112, 101, 101, 95, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/560.jpg=[139, 92, 123, 114, 139, 114, 150, 109, 147, 95, 106, 112, 125, 109, -1, -1, 125, 185, 95, 240, 41, 270, 114, 183, 142, 237, 136, 300, 136, 90, -1, -1, 128, 92, 117, 92]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/228.jpg=[98, 109, 112, 120, 128, 114, 109, 103, -1, -1, 95, 125, 76, 98, 79, 84, 101, 191, 68, 232, 41, 284, 125, 196, 131, 254, 136, 306, -1, -1, -1, -1, 125, 101, 103, 103]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/155.jpg=[109, 103, 112, 117, 98, 109, 84, 133, 54, 136, 125, 125, 87, 139, 51, 133, 101, 188, 68, 232, 41, 281, 128, 194, 133, 248, 139, 306, 106, 101, 114, 101, 101, 98, 123, 101]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/556.jpg=[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 133, 191, 142, 237, 136, 300, -1, -1, -1, -1, -1, -1, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/481.jpg=[136, 95, 117, 123, 131, 128, 158, 120, 175, 101, 103, 120, 142, 114, -1, -1, 123, 194, 95, 240, 43, 278, 139, 196, 144, 243, 139, 298, 131, 90, -1, -1, 123, 98, -1, -1]
/home/mikhail/Anton_trash/golf_project/tesst_line_reg/imgs/517.jpg=[144, 98, 123, 117, 136, 123, 150, 112, 153, 90, 106, 112, 112, 90, -1, -1, 123, 191, 95, 243, 43, 273, 136, 191, 142, 240, 139, 298, 142, 95, -1, -1, 131, 98, -1, -1]
